"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",200,"logistic",-337.946419567458,4,0.000352278719335789,0.00101822541370539,-352.670706823801,3,0.00011316013803101,0.000394184772624857,14.7242872563424,0.00023911858130478,0.000624040641080529,1
"1","1",200,"logistic",-308.755008636635,3,0.0010441389373972,0.00148597300507882,-311.284888286066,2,0.000674841546816794,0.000877219988004101,2.52987964943077,0.000369297390580409,0.000608753017074721,1
"1","1",200,"logistic",-287.05597319379,4,0.000842841239957671,0.00213282379807353,-292.832173612978,4,0.000532558772610908,0.00134665565815182,5.77620041918811,0.000310282467346763,0.000786168139921714,0
"1","1",200,"logistic",-333.856322906683,2,0.000866445318797751,0.00129991669014435,-344.333995745453,3,0.000716410289127569,0.000564636028144684,10.4776728387705,0.000150035029670182,0.000735280661999662,-1
"1","1",200,"logistic",-294.305749499002,4,0.00102754248652499,0.000963353343865653,-309.143514119593,4,0.000643462588410411,0.0011235606595471,14.8377646205906,0.000384079898114577,-0.00016020731568145,0
"1","1",200,"logistic",-293.944172298975,4,0.0010604108163456,0.00319336385205076,-314.843988058116,3,0.000307243156127607,0.000341254668867206,20.8998157591411,0.00075316766021799,0.00285210918318356,1
"1","1",200,"logistic",-377.911993038468,2,0.000555249868146182,0.00214116380221757,-378.77891426678,3,0.000265188276027074,0.000526714965513658,0.866921228312094,0.000290061592119108,0.00161444883670392,-1
"1","1",200,"logistic",-282.236225870099,4,0.00129318323023349,0.00879815309486853,-292.856999945745,3,0.000826129313344408,0.00472029746631427,10.6207740756459,0.000467053916889077,0.00407785562855426,1
"1","1",200,"logistic",-322.3452266377,4,0.000425312910085469,0.000574646496106132,-327.498623269779,3,0.000397566812563521,0.000622810645104334,5.15339663207936,2.77460975219485e-05,-4.81641489982018e-05,1
"1","1",200,"logistic",-316.04948414829,4,0.00120214919093947,0.00488367444518444,-326.128500757474,3,0.000886852065669966,0.00445916760184855,10.0790166091838,0.000315297125269505,0.00042450684333589,1
"1","1",200,"logistic",-305.383130698464,4,0.000673823301555622,0.00694660406331093,-310.712621679079,3,0.000442102452853892,0.00634099548505664,5.32949098061528,0.00023172084870173,0.000605608578254296,1
"1","1",200,"logistic",-296.970160144684,4,0.000599610489729432,0.000531751824351941,-305.79024889672,4,0.000363480717209194,0.000304746585684268,8.82008875203576,0.000236129772520238,0.000227005238667672,0
"1","1",200,"logistic",-301.892442524972,4,0.000414511094506833,0.00151296821441856,-313.301047564663,3,0.000141103522556848,0.000280338629959277,11.4086050396912,0.000273407571949985,0.00123262958445929,1
"1","1",200,"logistic",-329.39461874533,4,0.000532269498363554,0.00115441501160915,-335.019615403278,3,0.000445003032542985,0.000901256975708529,5.62499665794832,8.72664658205685e-05,0.000253158035900623,1
"1","1",200,"logistic",-304.261779214883,4,0.00209951847945767,0.00615820274891499,-314.909530681196,4,0.00158964286053328,0.00387480904579403,10.6477514663131,0.000509875618924393,0.00228339370312096,0
"1","1",200,"logistic",-328.639646527945,2,0.000972719516404592,0.00550136493987226,-341.628374246631,3,0.000337138254452575,0.001879378512446,12.9887277186855,0.000635581261952017,0.00362198642742626,-1
"1","1",200,"logistic",-301.117615730276,2,0.00139725068492824,0.0076929910416693,-323.287643494914,3,0.000393898100986208,0.00208392256511358,22.1700277646376,0.00100335258394204,0.00560906847655572,-1
"1","1",200,"logistic",-279.596884367508,4,0.00109123462293194,0.00192984573070951,-308.380070410833,3,0.000606955481277969,0.000742546732741312,28.7831860433251,0.000484279141653972,0.00118729899796819,1
"1","1",200,"logistic",-312.272021795022,2,0.00123715671056704,0.00317467166454184,-318.754701706034,3,0.000534725529141107,0.00164160696993829,6.48267991101147,0.000702431181425933,0.00153306469460355,-1
"1","1",200,"logistic",-309.957052560343,4,0.0009496523924914,0.00584780861609947,-323.191912996593,3,0.00029017794023744,0.00268015332742423,13.2348604362503,0.000659474452253961,0.00316765528867524,1
"1","1",200,"logistic",-290.102661545022,4,0.00135935767978998,0.00571872069043639,-319.641491068663,3,0.000170328563483641,0.00145746158093142,29.5388295236415,0.00118902911630634,0.00426125910950497,1
"1","1",200,"logistic",-310.580260827153,4,0.000900900935275292,0.00269076990653013,-347.976218468942,3,0.000171961890805254,0.000140765878560028,37.3959576417885,0.000728939044470038,0.0025500040279701,1
"1","1",200,"logistic",-317.780179029283,4,0.000836364829058448,0.00297387046756984,-325.793670927777,3,0.000348175459463373,0.00175657292248847,8.01349189849395,0.000488189369595075,0.00121729754508137,1
"1","1",200,"logistic",-297.463348070982,4,0.00121659992428116,0.00276378052974083,-317.540249403081,3,0.000516996780180627,0.000662736640600073,20.0769013320983,0.000699603144100535,0.00210104388914075,1
"1","1",200,"logistic",-303.248764019513,2,0.000449736056681367,0.000824572952778555,-318.606298883676,3,0.000474809381832257,0.000741131494393755,15.357534864163,-2.50733251508901e-05,8.34414583848001e-05,-1
"1","1",200,"logistic",-307.756430680496,2,0.00119984763102542,0.00378525249310721,-313.87501540647,3,0.000357542885570472,0.00062903748078073,6.11858472597334,0.000842304745454943,0.00315621501232648,-1
"1","1",200,"logistic",-323.009313893488,4,0.000811559667985491,0.0042327053839005,-331.546718822224,3,0.000349965313573004,0.00296874099335367,8.53740492873561,0.000461594354412487,0.00126396439054684,1
"1","1",200,"logistic",-347.486076210467,2,0.000958819232290115,0.00188486132896203,-349.124256403345,2,0.000797379279298172,0.00156855280548633,1.63818019287783,0.000161439952991943,0.000316308523475699,0
"1","1",200,"logistic",-311.484805467784,2,0.00112846544684794,0.00260372626723098,-311.484805467784,2,0.00112846544684795,0.002603726267231,0,-8.89045781438114e-18,-2.47198095326695e-17,0
"1","1",200,"logistic",-293.073271736299,2,0.00093364971970468,0.00152236166493593,-304.774084622856,3,0.000198604665281181,0.000274046717737963,11.7008128865571,0.000735045054423499,0.00124831494719796,-1
"1","1",200,"logistic",-344.759103538893,2,0.000798434639426726,0.00175866798590245,-344.759103538893,2,0.00079843463942673,0.00175866798590244,0,-3.68628738645072e-18,3.90312782094782e-18,0
"1","1",200,"logistic",-252.921757602896,4,0.00191334139930697,0.00369594175555269,-322.721906271972,4,0.000690116144487774,0.000725364994999457,69.8001486690762,0.0012232252548192,0.00297057676055323,0
"1","1",200,"logistic",-333.087314542397,2,0.000533146512634457,0.000879715524745048,-333.087314542397,2,0.000533146512634459,0.000879715524745048,0,-2.05998412772246e-18,-6.50521303491303e-19,0
"1","1",200,"logistic",-319.624326092756,4,0.00190045599479264,0.00580371135575885,-372.663872033864,3,0.00010421665696832,0.000295094401012897,53.0395459411072,0.00179623933782432,0.00550861695474596,1
"1","1",200,"logistic",-326.288275260225,2,0.000829404355682869,0.0025574062198486,-330.417036878397,2,0.000773573619904041,0.00276987583326882,4.12876161817144,5.58307357788278e-05,-0.00021246961342022,0
"1","1",200,"logistic",-307.113258678628,2,0.00155626625404805,0.00417257968178821,-308.34988161257,3,0.000777570374648878,0.00214084194805359,1.2366229339417,0.000778695879399174,0.00203173773373463,-1
"1","1",200,"logistic",-290.824720136319,4,0.00096925629134563,0.00795361154108079,-308.216964776324,3,0.000539636939445547,0.00356683380301298,17.3922446400055,0.000429619351900084,0.00438677773806781,1
"1","1",200,"logistic",-334.054083104035,2,0.000882411697162614,0.00139097705179038,-333.706873120867,2,0.000736943968777488,0.00124093387969718,-0.347209983167318,0.000145467728385125,0.000150043172093207,0
"1","1",200,"logistic",-322.820463172664,2,0.00118013690554872,0.00300610544041154,-335.555297013596,3,0.000447865794253091,0.000893348346787621,12.7348338409319,0.000732271111295631,0.00211275709362392,-1
"1","1",200,"logistic",-303.869104112637,2,0.00129919578099816,0.00291330238786286,-325.750733894539,3,0.000584250057856353,0.000310768210972766,21.8816297819017,0.000714945723141812,0.0026025341768901,-1
"1","1",200,"logistic",-325.609947808618,4,0.00128205652520242,0.0061816693338193,-345.00516448074,3,0.000116813133350233,0.000707881084313083,19.3952166721218,0.00116524339185218,0.00547378824950622,1
"1","1",200,"logistic",-277.394737538658,4,0.0014194903408969,0.0037884381215313,-298.891550017002,3,0.000911774671120364,0.00414351465987117,21.4968124783446,0.000507715669776536,-0.000355076538339868,1
"1","1",200,"logistic",-262.615492874812,2,0.00224948330436774,0.0131839683885087,-286.697179603432,4,0.000373656080656655,0.00139245270734932,24.0816867286203,0.00187582722371109,0.0117915156811594,-2
"1","1",200,"logistic",-270.743520139789,4,0.000932392070958385,0.0012595780077275,-277.714619274222,4,0.000459054153802924,0.000340340290293698,6.97109913443336,0.000473337917155461,0.000919237717433804,0
"1","1",200,"logistic",-330.237738666781,2,0.000816237937587558,0.0018606662082897,-335.22138382595,3,0.000212206466350585,0.000701638835371026,4.98364515916933,0.000604031471236973,0.00115902737291867,-1
"1","1",200,"logistic",-323.537544990989,2,0.00107464382847084,0.0040173852510577,-334.631813506806,3,0.000341200630946724,0.0018170956912597,11.0942685158171,0.000733443197524118,0.002200289559798,-1
"1","1",200,"logistic",-277.787402322516,4,0.000750270129221322,0.00144680130514367,-285.445212824839,4,0.000406159135742225,0.000402052713734785,7.65781050232226,0.000344110993479097,0.00104474859140888,0
"1","1",200,"logistic",-294.731369710928,4,0.00118923353794158,0.00293146606809876,-300.15934195215,3,0.000538360835991065,0.00119226410543625,5.42797224122234,0.000650872701950516,0.00173920196266251,1
"1","1",200,"logistic",-298.907191728714,4,0.000925886241464217,0.00150418661758837,-312.981802206087,3,0.000625822795553506,0.0011265350945267,14.0746104773734,0.000300063445910712,0.000377651523061665,1
"1","1",200,"logistic",-321.308455582747,4,0.000470293361586525,0.000878691125859085,-335.602268777498,3,0.000233554557943759,0.000456769520375378,14.293813194751,0.000236738803642766,0.000421921605483707,1
"1","1",200,"logistic",-346.458974298897,4,0.000562709756995643,0.000827266889323946,-356.576296172724,3,0.000344608203705188,0.000411960412438553,10.1173218738271,0.000218101553290455,0.000415306476885393,1
"1","1",200,"logistic",-297.980144000902,4,0.000921835384625983,0.00082551444129628,-322.029374154411,3,0.000698877763558785,0.00112430867863843,24.0492301535086,0.000222957621067199,-0.000298794237342149,1
"1","1",200,"logistic",-338.841371443209,4,0.000751516587030233,0.0016122705486544,-362.763659219036,3,0.000201519959411789,0.000371071745446552,23.9222877758277,0.000549996627618444,0.00124119880320785,1
"1","1",200,"logistic",-331.079117158615,2,0.000684666493090074,0.000633436309309457,-331.1520312186,3,0.000538329345501404,0.000574943543978066,0.0729140599849529,0.00014633714758867,5.84927653313909e-05,-1
"1","1",200,"logistic",-290.996867231755,2,0.00142517021145942,0.00448235798008158,-291.082880997762,4,0.000537347707623369,0.00212829421638423,0.0860137660074543,0.000887822503836055,0.00235406376369734,-2
"1","1",200,"logistic",-333.040863078568,2,0.00146285236957504,0.00375504357213514,-349.376812550158,4,0.000480362735451005,0.00227916603719582,16.3359494715898,0.000982489634124038,0.00147587753493932,-2
"1","1",200,"logistic",-289.723518240745,4,0.00139857441547636,0.00454991008974897,-302.954244065235,3,0.000480270448578158,0.00173621729758463,13.2307258244898,0.000918303966898197,0.00281369279216434,1
"1","1",200,"logistic",-335.093200638807,2,0.000485797132721802,0.000866007558529547,-339.928416637547,2,0.000554109548739225,0.00138950427678018,4.83521599873995,-6.83124160174228e-05,-0.000523496718250631,0
"1","1",200,"logistic",-357.043843060343,2,0.000349951263259474,0.0022435444644718,-361.755523319856,3,0.000196843256577794,0.00156648743727971,4.71168025951295,0.000153108006681681,0.000677057027192093,-1
"1","1",200,"logistic",-321.442579373056,2,0.000939252962291433,0.00307173090272042,-335.668266449946,3,0.000267026974324177,0.000556705352820151,14.2256870768909,0.000672225987967256,0.00251502554990027,-1
"1","1",200,"logistic",-315.836729943194,4,0.000700564991182676,0.00131901592354441,-320.51222930507,4,0.00054108697698425,0.00114544349715543,4.67549936187618,0.000159478014198426,0.000173572426388983,0
"1","1",200,"logistic",-309.360822900043,2,0.000758803830095237,0.000806750412945188,-309.360822900043,2,0.000758803830095246,0.000806750412945195,-1.13686837721616e-13,-8.89045781438114e-18,-7.04731412115578e-18,0
"1","1",200,"logistic",-288.037925007431,4,0.00118971700807959,0.00355079498609466,-304.868055067983,3,0.000345955856947076,0.00130960508747082,16.8301300605524,0.000843761151132513,0.00224118989862384,1
"1","1",200,"logistic",-330.219701143775,2,0.000573717679191167,0.0014342177591714,-331.18725747004,2,0.000526428212198733,0.00136996208979576,0.967556326264685,4.72894669924343e-05,6.42556693756454e-05,0
"1","1",200,"logistic",-298.514581243671,4,0.000599924343442453,0.000668197584064909,-318.524757442714,3,0.000351072798447642,0.000245262370859327,20.0101761990431,0.000248851544994811,0.000422935213205582,1
"1","1",200,"logistic",-290.614351420557,4,0.00184634135635518,0.0041124559599423,-325.256242967627,3,0.000213870330129482,0.00058759481138643,34.6418915470698,0.0016324710262257,0.00352486114855587,1
"1","1",200,"logistic",-341.069409720045,3,0.000737989225816952,0.00158607085124945,-343.890753441437,3,0.000650261026131901,0.000704419292119409,2.82134372139137,8.77281996850514e-05,0.000881651559130038,0
"1","1",200,"logistic",-313.244933772719,4,0.000533841550530661,0.000626526363668908,-325.288413269279,4,0.000423378181017847,0.000424854474940629,12.0434794965602,0.000110463369512814,0.000201671888728279,0
"1","1",200,"logistic",-294.643833118971,2,0.00045610697235777,0.000974033596401836,-298.134489232582,3,0.000123820283015867,0.000116049745296598,3.49065611361141,0.000332286689341903,0.000857983851105238,-1
"1","1",200,"logistic",-326.958637333661,4,0.00108088898137944,0.00506107514187466,-352.050316477597,4,0.000262987195095356,0.00109632890536675,25.0916791439362,0.000817901786284083,0.00396474623650791,0
"1","1",200,"logistic",-328.260239641785,4,0.000493979366133871,0.00111546811421283,-339.786044332433,3,0.000191709540979353,0.000425092927405043,11.5258046906484,0.000302269825154519,0.000690375186807787,1
"1","1",200,"logistic",-277.413907523566,4,0.00133682051022184,0.00306061685445221,-317.507128450339,4,0.000277809613020841,0.000760832709965752,40.0932209267732,0.001059010897201,0.00229978414448646,0
"1","1",200,"logistic",-340.090178773993,4,0.000991849178859303,0.00259091883186449,-355.337366394635,3,0.000316096202823952,0.00167140714826929,15.2471876206415,0.000675752976035351,0.000919511683595206,1
"1","1",200,"logistic",-302.805530862254,4,0.00100111014842653,0.0015736947048671,-320.522533545799,3,0.000470111759444721,0.000446139100643985,17.7170026835452,0.000530998388981812,0.00112755560422311,1
"1","1",200,"logistic",-316.731327747406,2,0.000515737061233143,0.000842991802966164,-322.079920990458,3,0.000461608843790764,0.000548884991420358,5.34859324305177,5.41282174423794e-05,0.000294106811545806,-1
"1","1",200,"logistic",-286.230117179407,4,0.000664337450204925,0.00202810975906392,-303.361022766559,4,0.00055529697917976,0.000745072083771336,17.1309055871523,0.000109040471025166,0.00128303767529258,0
"1","1",200,"logistic",-345.47272284582,4,0.000696689968433528,0.00251270071847504,-355.050392750714,4,0.000366587372954798,0.000942634735866028,9.57766990489455,0.000330102595478731,0.00157006598260902,0
"1","1",200,"logistic",-311.874947083408,2,0.000776140230003099,0.003652379082676,-320.820194505096,3,0.000165242505036676,0.000182887828574271,8.94524742168807,0.000610897724966423,0.00346949125410173,-1
"1","1",200,"logistic",-319.041886715557,2,0.00102585520429588,0.00182511429152062,-326.707062112728,3,0.000355395932999566,0.000565811756449383,7.66517539717165,0.000670459271296314,0.00125930253507124,-1
"1","1",200,"logistic",-332.613465025331,2,0.00160434668126449,0.0043362121493983,-346.125973616788,3,0.000491506095389554,0.000739298651530805,13.5125085914573,0.00111284058587493,0.00359691349786749,-1
"1","1",200,"logistic",-337.986786411787,4,0.00122862232274538,0.00931967755114181,-348.891920027882,3,0.000867645602562559,0.00735966710703842,10.9051336160947,0.000360976720182821,0.00196001044410339,1
"1","1",200,"logistic",-302.80507430461,2,0.00126453755880642,0.00336851012731679,-310.026728312721,3,0.000211780185878205,0.000514846972560693,7.22165400811127,0.00105275737292822,0.0028536631547561,-1
"1","1",200,"logistic",-298.533360321142,2,0.00065759278086956,0.00157131637789395,-316.785641936687,3,0.000375281563512476,0.000653073112304983,18.2522816155453,0.000282311217357084,0.000918243265588965,-1
"1","1",200,"logistic",-342.88822659279,2,0.000677191917930916,0.00215232965970869,-345.891677637417,3,0.000484037725529866,0.00105467205665415,3.00345104462707,0.00019315419240105,0.00109765760305453,-1
"1","1",200,"logistic",-334.492341483925,4,0.00118834298216104,0.00425470743241764,-351.59116498539,3,0.000775759280054341,0.00308918147673349,17.0988235014659,0.000412583702106704,0.00116552595568415,1
"1","1",200,"logistic",-284.138548558509,4,0.00161317506586093,0.00911367900658251,-312.282286655521,3,0.000300816170213427,0.00300929710438974,28.1437380970117,0.00131235889564751,0.00610438190219277,1
"1","1",200,"logistic",-321.478214580976,4,0.000683801955993392,0.00195677026165977,-329.130428204235,4,0.00037316527774673,0.000823642696646785,7.65221362325934,0.000310636678246662,0.00113312756501299,0
"1","1",200,"logistic",-321.150906424094,2,0.00064133274056393,0.00213831005832966,-322.532719439018,2,0.000634223173233546,0.00189271255729574,1.3818130149233,7.10956733038367e-06,0.00024559750103392,0
"1","1",200,"logistic",-365.83614817723,4,0.000766468664180805,0.00171793669050556,-390.68465839238,4,0.000370999173147941,0.000436546073076008,24.8485102151499,0.000395469491032864,0.00128139061742956,0
"1","1",200,"logistic",-292.804248885315,4,0.00107577440500178,0.00537176506079637,-330.264915703564,3,0.000284497021989492,0.00258686043745901,37.4606668182491,0.000791277383012293,0.00278490462333736,1
"1","1",200,"logistic",-307.07506821746,2,0.000800535132243748,0.00227626216221719,-306.546592999475,3,0.000836339889079759,0.00225925493336544,-0.528475217984294,-3.58047568360106e-05,1.70072288517482e-05,-1
"1","1",200,"logistic",-333.500329621851,2,0.00043856265859965,0.0007424167094345,-345.902092974366,3,0.000162382151734407,0.000347665367048559,12.401763352515,0.000276180506865243,0.000394751342385942,-1
"1","1",200,"logistic",-286.173594094996,3,0.00162133306238939,0.00295189277278556,-291.861545413277,3,0.00116617585459078,0.00163272482284674,5.68795131828091,0.000455157207798609,0.00131916794993883,0
"1","1",200,"logistic",-304.789387848265,2,0.000491799592873745,0.0020686137374133,-307.934683830906,4,0.00023232891701916,0.000485848565494366,3.14529598264016,0.000259470675854585,0.00158276517191894,-2
"1","1",200,"logistic",-289.793499130036,2,0.000381835084486484,0.000422720201438071,-293.526529438193,2,0.000319572176457619,0.000437422632736846,3.7330303081568,6.22629080288652e-05,-1.4702431298775e-05,0
"1","1",200,"logistic",-299.197963284896,2,0.00119483423736791,0.00495972282027669,-307.923749313175,3,0.000306261016679546,0.00170038776036154,8.72578602827849,0.000888573220688366,0.00325933505991515,-1
